URL,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,SERVER,CONTENT_LENGTH,TCP_CONVERSATION_EXCHANGE,DIST_REMOTE_TCP_PORT,REMOTE_IPS,APP_BYTES,SOURCE_APP_PACKETS,REMOTE_APP_PACKETS,SOURCE_APP_BYTES,REMOTE_APP_BYTES,APP_PACKETS,DNS_QUERY_TIMES,Type,CHARSET_ISO-8859-1,CHARSET_UTF-8,CHARSET_iso-8859-1,CHARSET_us-ascii,CHARSET_utf-8,CHARSET_windows-1251,CHARSET_windows-1252,WHOIS_COUNTRY_GB,WHOIS_COUNTRY_group1,WHOIS_COUNTRY_group2,WHOIS_COUNTRY_group3,WHOIS_COUNTRY_group4,WHOIS_COUNTRY_group5,WHOIS_COUNTRY_group6,WHOIS_STATEPRO_CA,WHOIS_STATEPRO_group1,WHOIS_STATEPRO_group2,WHOIS_STATEPRO_group3,WHOIS_STATEPRO_group4,WHOIS_STATEPRO_group5,WHOIS_STATEPRO_group6,WHOIS_STATEPRO_group7,WHOIS_STATEPRO_group8,WHOIS_STATEPRO_group9,WHOIS_REGDATE_3/03/2000 0:00,WHOIS_REGDATE_group1,WHOIS_REGDATE_group2,WHOIS_REGDATE_group3,WHOIS_UPDATED_DATE_group1,WHOIS_UPDATED_DATE_group2,WHOIS_UPDATED_DATE_group3,WHOIS_UPDATED_DATE_group4,WHOIS_UPDATED_DATE_group5,WHOIS_UPDATED_DATE_group6,WHOIS_UPDATED_DATE_group7,WHOIS_UPDATED_DATE_group8
B0_190,-0.5182669984532575,-0.7035602355719057,nginx,-0.21992747854178585,0.06970495759559825,-0.22302593242621005,-0.2434366225296714,-0.0246376534586611,0.11158791500232931,0.09111092809343757,0.14016030948875932,-0.022191921059023675,0.11158791500232931,0.7341531796816424,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1328,1.5255570894909363,0.9683713372251805,cloudflare-nginx,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
B0_2090,-0.5182669984532575,-0.4945687889722699,nginx,-0.32695201890086384,-0.21808976003086314,-0.05574817240702852,0.05102806126102728,-0.042177966372750175,-0.2570849028935173,-0.20162927506051562,-0.21233516379882109,-0.04447321154609552,-0.2570849028935173,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1426,1.5255570894909363,1.8043371236237238,Apache/2.2.15 (CentOS),0.17518624687636894,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1251,1.5601981757272787,1.1773627838248164,Varnish,-0.4077719583776538,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2140,-0.5182669984532575,-0.2855773423726341,Apache,2.0646617293846767,-0.21808976003086314,0.027890707602562244,0.05102806126102728,-0.04367842085641905,-0.2570849028935173,-0.20162927506051562,-0.21323661792723317,-0.04597363514791854,-0.2570849028935173,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
B0_2058,1.5601981757272787,0.9683713372251805,Microsoft-HTTPAPI/2.0,-0.39442752096737155,-0.2623658704349341,-0.0975676124118239,-0.2434366225296714,-0.045298911698781426,-0.3004581755871464,-0.26017731569130625,-0.21631770741091025,-0.0475940926378874,-0.3004581755871464,-0.7266055392420525,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2151,-0.5182669984532575,-0.4945687889722699,mw2175.codfw.wmnet,-0.21992747854178585,0.512466061636308,0.5715434276649023,2.112280847795918,-0.010638413126030555,0.45857409655136144,-0.26017731569130625,-0.21637152556783038,-0.01293430743577564,0.45857409655136144,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2165,1.5601981757272787,1.3863542304244523,nginx/1.4.6 (Ubuntu),-0.21992747854178585,-0.2845039256369696,-0.0975676124118239,-0.53790130632037,-0.04628921165800288,-0.3221448119339609,-0.27969332923490314,-0.21720570700009229,-0.04858437221509059,-0.3221448119339609,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2257,-0.5182669984532575,-0.9125516821715415,Apache,-0.21992747854178585,-0.04098531841457921,0.06971014760735762,2.7012102153773156,-0.03539591210656689,-0.08359181211900127,-0.06501718025533747,-0.20743771151908985,-0.03769129686585547,-0.08359181211900127,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_226,-0.5182669984532575,-0.7035602355719057,Microsoft-IIS/7.5,-0.4076643419469257,0.5346041168383435,0.027890707602562244,0.6399574288424247,0.01128322688037162,0.523634005591805,0.4619151854217783,0.4244009052623928,0.011417567621811973,0.523634005591805,0.003773820219794947,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_906,1.5601981757272787,1.1773627838248164,nginx/1.12.0,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
B0_235,-0.5182669984532575,-0.4945687889722699,Microsoft-HTTPAPI/2.0,-0.3908223705379808,0.22467134400984667,0.19516846762174378,0.9344221126331234,-0.014089458438468953,0.30676764212365987,0.2862710635294064,-0.12422138638134851,-0.009333290791400392,0.30676764212365987,1.4645325391434898,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_239,-0.5182669984532575,-0.4945687889722699,mw2107.codfw.wmnet,-0.21992747854178585,0.5346041168383435,1.2406544677416285,-0.2434366225296714,0.03805133486902424,0.6537538236726921,0.5790112666833596,0.2938784201918628,0.044877013942465314,0.6537538236726921,2.194911898605337,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_114,1.594839261963621,2.0133285702233596,Apache,1.0368710077161252,0.512466061636308,-0.0975676124118239,0.34549274505172595,-0.0031961588870329655,0.5453206419386195,0.500947212508972,0.14103485453871134,-0.0008108847330456396,0.5453206419386195,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_277,-0.5182669984532575,-0.4945687889722699,mw2190.codfw.wmnet,-0.21992747854178585,0.46818995123223706,1.1151961477272423,-0.2434366225296714,0.035320507708746895,0.5886939146322485,0.4423991718781814,0.3255638600785856,0.04214624298714742,0.5886939146322485,2.194911898605337,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_289,-0.5182669984532575,-0.4945687889722699,Apache,1.9833037077542466,3.124756575476496,-0.13938705241661928,0.6399574288424247,0.11406435901168914,3.0609704581691024,3.0770610002637606,3.6105972494044782,0.11413656740261592,3.0609704581691024,0.003773820219794947,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
B0_935,1.594839261963621,2.2223200168229953,Apache,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1043,1.6294803481999631,2.0133285702233596,Apache,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_316,-0.5182669984532575,-0.7035602355719057,Apache/2,-0.38969239801533595,-0.08526142881865019,-0.05574817240702852,0.05102806126102728,-0.037196457486969536,-0.08359181211900127,-0.045501166711740586,-0.006547986275497967,-0.037301186729381486,-0.08359181211900127,0.003773820219794947,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2249,1.6294803481999631,1.3863542304244523,Apache,3.636830165891234,-0.19595170482882765,-0.013928732402233138,0.6399574288424247,-0.04232801182111706,-0.23539826654670282,-0.20162927506051562,-0.21365370864336414,-0.044623253906277825,-0.23539826654670282,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_436,-0.5182669984532575,-0.4945687889722699,nginx + Phusion Passenger,-0.21992747854178585,0.29108550961595314,0.4460851076505161,1.228886796423822,-0.016880303778093048,0.3284542784704744,0.13014295518063132,-0.17174281894181778,-0.014674798813890343,0.3284542784704744,0.7341531796816424,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_313,1.6294803481999631,1.595345677024088,Microsoft-HTTPAPI/2.0,-0.3908223705379808,0.04756690239356275,0.3206267876361299,0.34549274505172595,-0.0010505089753864829,0.13327455134914382,0.0715949145498407,-0.02329888761688648,0.0037053903084416505,0.13327455134914382,1.4645325391434898,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_49,-0.5182669984532575,-0.7035602355719057,Apache/2.4.6 (CentOS),0.9813409294604347,1.2208838281014436,-0.18120649242141468,0.9344221126331234,0.032949789624550085,1.3260395504239417,1.1840076865348628,1.3992360906350543,0.04037574313699626,1.3260395504239417,2.194911898605337,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_526,1.6294803481999631,1.595345677024088,Apache/2.4.7 (Ubuntu),0.40198787463580277,0.8445368896668404,-0.0975676124118239,0.6399574288424247,0.02441220361247422,0.9139934598344661,0.8327194427501189,0.7013087771556595,0.02862742633472201,0.9139934598344661,1.4645325391434898,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_51,-0.5182669984532575,-0.7035602355719057,Server,-0.21992747854178585,0.1582571784037402,0.027890707602562244,1.8178161640052195,-0.022642048995381504,0.19833446038958735,0.13014295518063132,-0.014970527833497331,-0.020736510165255344,0.19833446038958735,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_925,1.6294803481999631,2.2223200168229953,nginx/1.8.0,-0.06937209195319846,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2236,1.6641214344363053,2.431311463422631,Apache,0.9846232305976412,-0.21808976003086314,-0.0975676124118239,-0.2434366225296714,-0.04331831178033852,-0.2570849028935173,-0.27969332923490314,-0.21720570700009229,-0.04561353348348102,-0.2570849028935173,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_557,-0.5182669984532575,-0.4945687889722699,nginx,-0.32749010105450427,0.8223988344648049,0.655182307674493,1.5233514802145207,0.06576472918238825,0.9356800961812807,0.6765913344013439,0.0882526971393,0.07303996494868341,0.9356800961812807,2.194911898605337,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1302,1.6987625206726478,2.0133285702233596,nginx,-0.3995393014269555,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_616,-0.5182669984532575,-0.7035602355719057,nginx,0.14047994796656235,0.025428847191527264,0.2788073476313345,0.34549274505172595,-0.015754962915341397,0.11158791500232931,0.09111092809343757,0.039062901714306895,-0.011658947374226073,0.11158791500232931,1.4645325391434898,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_301,1.6987625206726478,2.431311463422631,Microsoft-IIS/7.5,-0.21992747854178585,-0.15167559442475667,-0.22302593242621005,0.05102806126102728,-0.029559144165094992,-0.10527844846581577,-0.1235652208861281,-0.2026344410139688,-0.027473412137440704,-0.10527844846581577,0.7341531796816424,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_617,-0.5182669984532575,-0.2855773423726341,Apache/2.4.25,-0.38888527478487533,0.0032907919894917727,-0.0975676124118239,0.34549274505172595,-0.02957414870993168,0.046528005961885784,0.09111092809343757,-0.07699595368393994,-0.027428399429386012,0.046528005961885784,0.7341531796816424,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_512,1.6987625206726478,1.3863542304244523,nginx,-0.21992747854178585,0.26894745441391765,0.6133628676696976,-0.53790130632037,0.014569222199606442,0.39351418751091793,0.30578707707300323,0.37761947235957527,0.020675181245060004,0.39351418751091793,2.194911898605337,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_633,-0.5182669984532575,-0.4945687889722699,barista/5.1.3,0.48092452657485124,-0.12953753922272118,-0.22302593242621005,0.6399574288424247,-0.03382043489871458,-0.08359181211900127,-0.06501718025533747,-0.2013293507086558,-0.03152455586236286,-0.08359181211900127,0.7341531796816424,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_851,1.73340360690899,1.8043371236237238,Varnish,-0.4077719583776538,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_641,-0.5182669984532575,-0.7035602355719057,Server,-0.21992747854178585,0.04756690239356275,-0.22302593242621005,0.05102806126102728,-0.017660540109600862,0.0899012786555148,0.052078901006243815,0.2075137328742942,-0.01575510380720292,0.0899012786555148,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_872,1.73340360690899,1.3863542304244523,nginx/1.7.12,1.3932966262875344,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_832,-0.5182669984532575,-0.4945687889722699,mw2103.codfw.wmnet,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_46,1.7680446931453322,0.7593798906255448,Apache/2.0.63 (Unix) mod_ssl/2.0.63 OpenSSL/0.9.8e-fips-rhel5 mod_auth_passthrough/2.1 mod_bwlimited/1.4 PHP/5.3.6,0.7897298745490838,-0.17381364962679216,-0.05574817240702852,0.05102806126102728,-0.03944713921247284,-0.12696508481263027,-0.10404920734253123,-0.1999435331679626,-0.03640093256828767,-0.12696508481263027,0.7341531796816424,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_833,-0.5182669984532575,-0.7035602355719057,Microsoft-HTTPAPI/2.0,-0.3908223705379808,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_188,1.8026857793816746,2.2223200168229953,Apache/2,0.23889517386739376,-0.0631233736166147,-0.18120649242141468,1.228886796423822,-0.028913948737117376,-0.018531903078557743,-0.1235652208861281,-0.19892098818648027,-0.02640811138014636,-0.018531903078557743,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_993,-0.5182669984532575,-0.7035602355719057,Microsoft-IIS/7.5,-0.3908223705379808,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_877,1.8373268656180168,1.595345677024088,nginx,-0.3995393014269555,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1120,1.871967951854359,1.3863542304244523,Apache,1.7180830142248873,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1062,-0.48362591221691525,-0.4945687889722699,nginx/1.11.2,0.14451556411886543,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2018,1.871967951854359,2.0133285702233596,Boston.com Frontend,0.46505110304245906,-0.19595170482882765,0.027890707602562244,0.05102806126102728,-0.04268812089719759,-0.23539826654670282,-0.18211326151691876,-0.21248316373035145,-0.044983355570715346,-0.23539826654670282,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1085,-0.48362591221691525,-0.4945687889722699,Squeegit/1.2.5 (3_sir),-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_2092,1.9066090380907013,2.431311463422631,cloudflare-nginx,-0.21992747854178585,-0.2623658704349341,-0.13938705241661928,0.05102806126102728,-0.04583907531290222,-0.3004581755871464,-0.27969332923490314,-0.21717879792163222,-0.04813424513454369,-0.3004581755871464,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1140,-0.48362591221691525,-0.7035602355719057,Microsoft-IIS/8.5,-0.34126500418769884,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
B0_2252,1.9066090380907013,1.595345677024088,cloudflare-nginx,-0.21992747854178585,-0.018847263212543718,-0.05574817240702852,1.228886796423822,-0.03584604845166755,-0.06190517577218676,-0.14308123442972498,-0.21104352803273813,-0.038141423946402374,-0.06190517577218676,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1232,-0.48362591221691525,-0.2855773423726341,Microsoft-IIS/7.5,-0.34126500418769884,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1322,1.9412501243270437,1.3863542304244523,Jetty(9.0.z-SNAPSHOT),-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
B0_1238,-0.48362591221691525,-0.4945687889722699,cloudflare-nginx,-0.21992747854178585,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_135,1.9412501243270437,1.8043371236237238,Apache,0.1467755091641552,-0.0631233736166147,-0.0975676124118239,0.05102806126102728,-0.02201185811224058,0.024841369615071277,-0.006469139624546825,-0.19111735543306232,-0.016805400328479034,0.024841369615071277,1.4645325391434898,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1262,-0.48362591221691525,-0.9125516821715415,Apache/2.4.25 (Debian),-0.39830171247358254,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_411,1.9412501243270437,1.595345677024088,nginx,-0.21992747854178585,0.689570503252592,0.19516846762174378,2.112280847795918,0.012498595012143402,0.7621870054067645,0.4423991718781814,0.15798757396855032,0.017524291681231666,0.7621870054067645,1.4645325391434898,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_1272,-0.48362591221691525,-0.9125516821715415,Apache,-0.1519138943216377,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_257,1.975891210563386,1.3863542304244523,Microsoft-HTTPAPI/2.0,-0.3908223705379808,0.1803952336057757,-0.22302593242621005,0.34549274505172595,-0.017060358316133315,0.22002109673640186,0.3838511312473908,0.3597114806444041,-0.014824841174072645,0.22002109673640186,0.7341531796816424,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
B0_1343,-0.48362591221691525,-0.7035602355719057,AmazonS3,-0.3886162337080551,-0.35091809124307605,-0.22302593242621005,-0.8323659901110688,-0.05178087506823094,-0.3872047209744044,-0.35775738340929064,-0.22048861457221985,-0.054075922597762845,-0.3872047209744044,-0.7266055392420525,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B0_605,1.975891210563386,1.3863542304244523,Apache,-0.21992747854178585,0.1582571784037402,0.4879045476553115,1.5233514802145207,-0.02222192173995422,0.19833446038958735,0.1496589687242282,-0.19111735543306232,-0.020136340724526136,0.19833446038958735,0.7341531796816424,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
